score,layer,neuron,gap,source_mean,control_mean
0.13636715729752572,0,388,0.13636715729752572,0.12379798293113708,-0.012569174366388642
0.13473159473193697,3,200,0.13473159473193697,0.10619327425956726,-0.028538320472369712
0.1343157012728134,0,397,0.1343157012728134,0.05340878292918205,-0.08090691834363135
0.13367244344152618,1,76,0.13367244344152618,0.09810906648635864,-0.035563376955167536
0.1330510275117661,3,478,0.1330510275117661,0.07308775186538696,-0.059963275646379134
0.1324289283855382,1,269,0.1324289283855382,0.13470757007598877,0.002278641690450542
0.13144634083560186,3,350,0.13144634083560186,0.050557561218738556,-0.08088877961686329
0.13116503542112726,3,445,0.13116503542112726,0.12101080268621445,-0.010154232734912802
0.13101522272578497,0,502,0.13101522272578497,0.09464061260223389,-0.03637461012355108
0.13078946249818355,3,384,0.13078946249818355,0.10140574723482132,-0.029383715263362236
0.1304099894883769,2,162,0.1304099894883769,0.06497800350189209,-0.06543198598648481
0.1303375710936596,0,134,0.1303375710936596,0.10387415438890457,-0.02646341670475503
0.13021357016068083,0,31,0.13021357016068083,0.08340062201023102,-0.04681294815044981
0.12910559487371023,0,506,0.12910559487371023,0.10612855851650238,-0.02297703635720786
0.12906378713086444,0,114,0.12906378713086444,0.11112712323665619,-0.017936663894208265
0.12903870393658884,1,242,0.12903870393658884,0.07655788958072662,-0.05248081435586223
0.12872054565070398,0,463,0.12872054565070398,0.12752100825309753,-0.0011995373976064437
0.12839156370868843,2,259,0.12839156370868843,0.06690545380115509,-0.06148610990753333
0.12783814689230255,3,489,0.12783814689230255,0.05768965184688568,-0.07014849504541688
0.12769430673324061,1,139,0.12769430673324061,0.075701043009758,-0.051993263723482626
0.1276620623783551,0,167,0.1276620623783551,0.11798879504203796,-0.009673267336317121
0.1269502001221495,1,330,0.1269502001221495,0.06354260444641113,-0.06340759567573837
0.12681789908204888,0,410,0.12681789908204888,0.08439910411834717,-0.04241879496370171
0.12660923120061454,1,147,0.12660923120061454,0.044932492077350616,-0.08167673912326393
0.12575742962079325,1,60,0.12575742962079325,0.06807292997837067,-0.05768449964242258
0.12575620695393538,3,324,0.12575620695393538,0.10936229676008224,-0.01639391019385315
0.12561286216339032,3,53,0.12561286216339032,0.0648801401257515,-0.06073272203763883
0.12538813769940646,0,264,0.12538813769940646,0.04594898968935013,-0.07943914801005633
0.12508130135511825,3,277,0.12508130135511825,0.10039963573217392,-0.02468166562294434
0.1249500361198465,3,67,0.1249500361198465,0.06277569383382797,-0.06217434228601852
0.12466425041246229,3,316,0.12466425041246229,0.0975305512547493,-0.027133699157713
0.12402339404784064,0,124,0.12402339404784064,0.09656846523284912,-0.027454928814991522
0.12395437606249755,3,56,0.12395437606249755,0.09756963700056076,-0.02638473906193679
0.12353230250968907,0,498,0.12353230250968907,0.06102583184838295,-0.06250647066130612
0.12335357752067042,0,290,0.12335357752067042,0.08039861917495728,-0.04295495834571313
0.12315924559646124,0,115,0.12315924559646124,0.09925036877393723,-0.023908876822524013
0.12307579017895708,3,295,0.12307579017895708,0.04573152959346771,-0.07734426058548936
0.12298920447285468,1,107,0.12298920447285468,0.07216662168502808,-0.0508225827878266
0.12287097527715425,0,458,0.12287097527715425,0.08558392524719238,-0.03728705002996187
0.12245198563095892,2,332,0.12245198563095892,0.0531814768910408,-0.06927050873991812
0.12241607151372495,0,126,0.12241607151372495,0.12370733916759491,0.0012912676538699504
0.12178146175738064,3,194,0.12178146175738064,0.17095455527305603,0.049173093515675385
0.12138693009199267,1,355,0.12138693009199267,0.10581771284341812,-0.015569217248574551
0.12075531050515587,0,457,0.12075531050515587,0.07843159884214401,-0.04232371166301185
0.12005244035195993,2,198,0.12005244035195993,0.0540994293987751,-0.06595301095318483
0.11894758618451146,3,469,0.11894758618451146,0.08145680278539658,-0.03749078339911488
0.11686908443871835,0,21,0.11686908443871835,0.08034847676753998,-0.03652060767117837
0.11682761576300027,1,342,0.11682761576300027,0.05823390930891037,-0.0585937064540899
0.1166030997554884,0,394,0.1166030997554884,0.08457067608833313,-0.032032423667155266
0.11647488419495576,2,260,0.11647488419495576,0.04055853933095932,-0.07591634486399644
0.11625949974276845,0,283,0.11625949974276845,0.08023940026760101,-0.03602009947516744
0.11600313973192451,0,242,0.11600313973192451,0.14791736006736755,0.03191422033544304
0.11515553630134454,0,261,0.11515553630134454,0.06393655389547348,-0.051218982405871055
0.11493960931568006,2,156,0.11493960931568006,0.10370070487260818,-0.011238904443071877
0.1137367014120384,1,121,0.1137367014120384,0.0534503236413002,-0.060286377770738205
0.11372798916448314,1,308,0.11372798916448314,0.09450657665729523,-0.019221412507187913
0.11366472233691763,2,74,0.11366472233691763,0.04606484994292259,-0.06759987239399504
0.11341371553863938,0,369,0.11341371553863938,0.09473880380392075,-0.018674911734718636
0.11339750774413826,1,470,0.11339750774413826,0.07580302655696869,-0.037594481187169564
0.11305955664657988,3,96,0.11305955664657988,0.06315626204013824,-0.04990329460644164
0.11295131743222814,1,449,0.11295131743222814,0.05804150551557541,-0.054909811916652736
0.11290395452304959,0,350,0.11290395452304959,0.09277966618537903,-0.02012428833767056
0.11273938571801836,3,169,0.11273938571801836,0.051929254084825516,-0.06081013163319285
0.11269893457029023,2,67,0.11269893457029023,0.08613567054271698,-0.02656326402757326
0.11236572447678951,0,180,0.11236572447678951,0.0906660184264183,-0.021699706050371203
0.11201712589480625,3,506,0.11201712589480625,0.09227654337882996,-0.019740582515976303
0.1118550999359569,0,79,0.1118550999359569,0.04811052232980728,-0.06374457760614961
